status,gasDayStartedOn,gasInStorage,full,trend,injection,withdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,info
C,12/05/2016,"7722,9","76,62","0,21","21,84",0,10080,"268,8","349,44",character(0)
C,13/05/2016,"7766,6","77,05","0,22","21,84",0,10080,"268,8","349,44",character(0)
C,14/05/2016,"7766,6","77,05","0,22","21,84",0,10080,"268,8","349,44",character(0)
C,15/05/2016,"7788,4","77,27","0,22",0,0,10080,"268,8","349,44",character(0)
C,16/05/2016,"7788,4","77,27",0,"22,08",0,10080,"268,8","349,44",character(0)
C,17/05/2016,"7810,5","77,49","0,22","22,08",0,10080,"268,8","349,44",character(0)
C,18/05/2016,"7832,6","77,7","0,22","27,02",0,10080,"268,8","349,44",character(0)
C,19/05/2016,"7859,6","77,97","0,27","32,47",0,10080,"268,8","349,44",character(0)
C,20/05/2016,"7892,1","78,29","0,32","32,28",0,10080,"268,8","349,44",character(0)
C,21/05/2016,"7924,4","78,62","0,32","26,84",0,10080,"268,8","349,44",character(0)
C,22/05/2016,"7951,2","78,88","0,27","0,16",0,10080,"268,8","349,44",character(0)
C,23/05/2016,"7951,4","78,88",0,"11,99",0,10080,"268,8","349,44",character(0)
C,24/05/2016,"7963,4",79,"0,12","29,42",0,10080,"268,8","349,44",character(0)
C,25/05/2016,"7992,8","79,29","0,29","26,26",0,10080,"268,8","349,44",character(0)
C,26/05/2016,8019,"79,55","0,26",0,0,10080,"268,8","349,44",character(0)
C,27/05/2016,8019,"79,55",0,0,0,10080,"268,8","349,44",character(0)
C,28/05/2016,8019,"79,55",0,0,0,10080,"268,8","349,44",character(0)
C,29/05/2016,8019,"79,55",0,0,0,10080,"268,8","349,44",character(0)
C,30/05/2016,8019,"79,55",0,"22,08",0,10080,"268,8","349,44",character(0)
C,31/05/2016,"8041,1","79,77","0,22","4,91",0,10080,"268,8","349,44",character(0)
C,01/06/2016,8046,"79,82","0,05","27,36",0,10080,"268,8","349,44",character(0)
C,02/06/2016,"8073,4","80,09","0,27","22,08",0,10080,"268,8","349,44",character(0)
C,03/06/2016,"8095,5","80,31","0,22","18,68",0,10080,"268,8","349,44",character(0)
C,04/06/2016,"8114,1","80,5","0,19",0,0,10080,"268,8","349,44",character(0)
C,05/06/2016,"8114,1","80,5",0,0,0,10080,"268,8","349,44",character(0)
C,06/06/2016,"8114,1","80,5",0,"7,65",0,10080,"268,8","349,44",character(0)
C,07/06/2016,"8121,8","80,57","0,08","21,74",0,10080,"268,8","349,44",character(0)
C,08/06/2016,"8143,5","80,79","0,22","18,01",0,10080,"268,8","349,44",character(0)
C,09/06/2016,"8161,6","80,97","0,18","18,96",0,10080,"268,8","349,44",character(0)
C,10/06/2016,"8180,5","81,16","0,19","21,36",0,10080,"268,8","349,44",character(0)
C,11/06/2016,"8201,9","81,37","0,21","21,21",0,10080,"268,8","349,44",character(0)
C,12/06/2016,"8223,1","81,58","0,21","20,76",0,10080,"268,8","349,44",character(0)
C,13/06/2016,"8243,8","81,78","0,21","4,38",0,10080,"268,8","349,44",character(0)
C,14/06/2016,"8248,2","81,83","0,04","25,79",0,10080,"268,8","349,44",character(0)
C,15/06/2016,8274,"82,08","0,26","37,62",0,10080,"268,8","349,44",character(0)
C,16/06/2016,"8311,6","82,46","0,37","19,74",0,10080,"268,8","349,44",character(0)
C,17/06/2016,"8331,4","82,65","0,2",15,0,10080,"268,8","349,44",character(0)
C,18/06/2016,"8346,4","82,8","0,15","18,44",0,10080,"268,8","349,44",character(0)
C,19/06/2016,"8364,8","82,98","0,18","19,87",0,10080,"268,8","349,44",character(0)
C,20/06/2016,"8384,7","83,18","0,2","19,92",0,10080,"268,8","349,44",character(0)
C,21/06/2016,"8404,6","83,38","0,2","23,28",0,10080,"268,8","349,44",character(0)
C,22/06/2016,"8427,9","83,61","0,23","20,28",0,10080,"268,8","349,44",character(0)
C,23/06/2016,"8448,2","83,81","0,2","29,98",0,10080,"268,8","349,44",character(0)
C,24/06/2016,"8478,1","84,11","0,3","29,98",0,10080,"268,8","349,44",character(0)
C,25/06/2016,"8508,1","84,41","0,3","24,46",0,10080,"268,8","349,44",character(0)
C,26/06/2016,"8532,6","84,65","0,24","19,7",0,10080,"268,8","349,44",character(0)
C,27/06/2016,"8552,3","84,84","0,2","19,56",0,10080,"268,8","349,44",character(0)
C,28/06/2016,"8571,8","85,04","0,19","19,32",0,10080,"268,8","349,44",character(0)
C,29/06/2016,"8591,1","85,23","0,19","24,48",0,10080,"268,8","349,44",character(0)
C,30/06/2016,"8615,6","85,47","0,24","18,96",0,10080,"268,8","349,44",character(0)
C,01/07/2016,"8634,6","85,66","0,19","18,96",0,10080,"268,8","349,44",character(0)
C,02/07/2016,"8653,5","85,85","0,19",0,0,10080,"268,8","349,44",character(0)
C,03/07/2016,"8653,5","85,85",0,"18,84",0,10080,"268,8","349,44",character(0)
C,04/07/2016,"8672,4","86,04","0,19","18,72",0,10080,"268,8","349,44",character(0)
C,05/07/2016,"8691,1","86,22","0,19","18,6",0,10080,"268,8","349,44",character(0)
C,06/07/2016,"8709,7","86,41","0,18","11,88",0,10080,"268,8","349,44",character(0)
C,07/07/2016,"8721,6","86,52","0,12","28,85",0,10080,"268,8","349,44",character(0)
C,08/07/2016,"8750,4","86,81","0,29","37,13",0,10080,"268,8","349,44",character(0)
C,09/07/2016,"8787,6","87,18","0,37",18,0,10080,"268,8","349,44",character(0)
C,10/07/2016,"8805,6","87,36","0,18",18,0,10080,"268,8","349,44",character(0)
C,11/07/2016,"8823,6","87,54","0,18","15,48",0,10080,"268,8","349,44",character(0)
C,12/07/2016,"8839,1","87,69","0,15","6,84",0,10080,"268,8","349,44",character(0)
C,13/07/2016,"8845,9","87,76","0,07","17,73",0,10080,"268,8","349,44",character(0)
C,14/07/2016,"8863,6","87,93","0,18","40,2",0,10080,"268,8","349,44",character(0)
C,15/07/2016,"8903,8","88,33","0,4","60,7",0,10080,"268,8","349,44",character(0)
C,16/07/2016,"8964,5","88,93","0,6","19,2",0,10080,"268,8","349,44",character(0)
C,17/07/2016,"8983,7","89,12","0,19","17,16",0,10080,"268,8","349,44",character(0)
C,18/07/2016,"9000,9","89,29","0,17","21,36",0,10080,"268,8","349,44",character(0)
C,19/07/2016,"9022,2","89,51","0,21","16,14",0,10080,"268,8","349,44",character(0)
C,20/07/2016,"9038,4","89,67","0,16","16,66",0,10080,"268,8","349,44",character(0)
C,21/07/2016,9055,"89,83","0,17","26,38",0,10080,"268,8","349,44",character(0)
C,22/07/2016,"9081,4","90,09","0,26","26,26",0,10080,"268,8","349,44",character(0)
C,23/07/2016,"9107,7","90,35","0,26","16,22",0,10080,"268,8","349,44",character(0)
C,24/07/2016,"9123,9","90,51","0,16","14,34",0,10080,"268,8","349,44",character(0)
C,25/07/2016,"9138,2","90,66","0,14","16,26",0,10080,"268,8","349,44",character(0)
C,26/07/2016,"9154,5","90,82","0,16","16,18",0,10080,"268,8","349,44",character(0)
C,27/07/2016,"9170,7","90,98","0,16","16,06",0,10080,"268,8","349,44",character(0)
C,28/07/2016,"9186,7","91,14","0,16","25,42",0,10080,"268,8","349,44",character(0)
C,29/07/2016,"9212,1","91,39","0,25","25,3",0,10080,"268,8","349,44",character(0)
C,30/07/2016,"9237,4","91,64","0,25","20,6",0,10080,"268,8","349,44",character(0)
C,31/07/2016,9258,"91,85","0,2","15,6",0,10080,"268,8","349,44",character(0)
C,01/08/2016,"9273,6",92,"0,15","15,48",0,10080,"268,8","349,44",character(0)
C,02/08/2016,"9289,1","92,15","0,15","15,36",0,10080,"268,8","349,44",character(0)
C,03/08/2016,"9304,5","92,31","0,15","20,28",0,10080,"268,8","349,44",character(0)
C,04/08/2016,"9324,8","92,51","0,2","22,94",0,10080,"268,8","349,44",character(0)
C,05/08/2016,"9347,7","92,74","0,23","22,94",0,10080,"268,8","349,44",character(0)
C,06/08/2016,"9370,6","92,96","0,23","4,99",0,10080,"268,8","349,44",character(0)
C,07/08/2016,"9375,6","93,01","0,05","4,97",0,10080,"268,8","349,44",character(0)
C,08/08/2016,"9380,6","93,06","0,05","4,94",0,10080,"268,8","349,44",character(0)
C,09/08/2016,"9385,5","93,11","0,05","4,92",0,10080,"268,8","349,44",character(0)
C,10/08/2016,"9390,5","93,16","0,05","4,87",0,10080,"268,8","349,44",character(0)
C,11/08/2016,"9395,3","93,21","0,05","19,68",0,10080,"268,8","349,44",character(0)
C,12/08/2016,9415,"93,4","0,2","19,68",0,10080,"268,8","349,44",character(0)
C,13/08/2016,"9434,7","93,6","0,2","19,54",0,10080,"268,8","349,44",character(0)
C,14/08/2016,"9454,2","93,79","0,19","14,64",0,10080,"268,8","349,44",character(0)
C,15/08/2016,"9468,9","93,94","0,15","15,48",0,10080,"268,8","349,44",character(0)
C,16/08/2016,"9484,4","94,09","0,15","14,4",0,10080,"268,8","349,44",character(0)
C,17/08/2016,"9498,8","94,23","0,14","19,1",0,10080,"268,8","349,44",character(0)
C,18/08/2016,"9517,9","94,42","0,19","10,16",0,10080,"268,8","349,44",character(0)
C,19/08/2016,9528,"94,52","0,1","12,28",0,10080,"268,8","349,44",character(0)
C,20/08/2016,"9540,3","94,65","0,12",0,0,10080,"268,8","349,44",character(0)
C,21/08/2016,"9540,3","94,65",0,0,0,10080,"268,8","349,44",character(0)
C,22/08/2016,"9540,3","94,65",0,"18,77",0,10080,"268,8","349,44",character(0)
C,23/08/2016,"9559,1","94,83","0,19",0,0,10080,"268,8","349,44",character(0)
C,24/08/2016,"9559,1","94,83",0,"1,43",0,10080,"268,8","349,44",character(0)
C,25/08/2016,"9560,5","94,85","0,01","0,2",0,10080,"268,8","349,44",character(0)
C,26/08/2016,"9560,7","94,85",0,"5,09",0,10080,"268,8","349,44",character(0)
C,27/08/2016,"9565,8","94,9","0,05",0,0,10080,"268,8","349,44",character(0)
C,28/08/2016,"9565,8","94,9",0,0,0,10080,"268,8","349,44",character(0)
C,29/08/2016,"9565,8","94,9",0,0,0,10080,"268,8","349,44",character(0)
C,30/08/2016,"9565,8","94,9",0,"16,8",0,10080,"268,8","349,44",character(0)
C,31/08/2016,"9582,6","95,07","0,17","16,8",0,10080,"268,8","349,44",character(0)
C,01/09/2016,"9599,4","95,23","0,17","23,6",0,10080,"268,8","349,44",character(0)
C,02/09/2016,9623,"95,47","0,23","22,24",0,10080,"268,8","349,44",character(0)
C,03/09/2016,"9645,2","95,69","0,22","16,8",0,10080,"268,8","349,44",character(0)
C,04/09/2016,9662,"95,85","0,17","19,14",0,10080,"268,8","349,44",character(0)
C,05/09/2016,"9681,2","96,04","0,19","3,07",0,10080,"268,8","349,44",character(0)
C,06/09/2016,"9684,2","96,07","0,03","8,69",0,10080,"268,8","349,44",character(0)
C,07/09/2016,"9692,9","96,16","0,09","16,8",0,10080,"268,8","349,44",character(0)
C,08/09/2016,"9709,7","96,33","0,17","30,7",0,10080,"268,8","349,44",character(0)
C,09/09/2016,"9740,4","96,63","0,3","26,98",0,10080,"268,8","349,44",character(0)
C,10/09/2016,"9767,4","96,9","0,27","11,2",0,10080,"268,8","349,44",character(0)
C,11/09/2016,"9778,6","97,01","0,11","8,73",0,10080,"268,8","349,44",character(0)
C,12/09/2016,"9787,3","97,1","0,09","13,78",0,10080,"268,8","349,44",character(0)
C,13/09/2016,"9801,1","97,23","0,14","11,91",0,10080,"268,8","349,44",character(0)
C,14/09/2016,9813,"97,35","0,12","3,38",0,10080,"268,8","349,44",character(0)
C,15/09/2016,"9816,4","97,38","0,03","15,34",0,10080,"268,8","349,44",character(0)
C,16/09/2016,"9831,7","97,54","0,15","16,8",0,10080,"268,8","349,44",character(0)
C,17/09/2016,"9848,5","97,7","0,17","16,8",0,10080,"268,8","349,44",character(0)
C,18/09/2016,"9865,3","97,87","0,17","6,61",0,10080,"268,8","349,44",character(0)
C,19/09/2016,"9871,9","97,94","0,07","25,46",0,10080,"268,8","349,44",character(0)
C,20/09/2016,"9897,4","98,19","0,25","4,66",0,10080,"268,8","349,44",character(0)
C,21/09/2016,"9902,1","98,24","0,05","5,26",0,10080,"268,8","349,44",character(0)
C,22/09/2016,"9907,3","98,29","0,05","34,82",0,10080,"268,8","349,44",character(0)
C,23/09/2016,"9942,1","98,63","0,35","34,82",0,10080,"268,8","349,44",character(0)
C,24/09/2016,9977,"98,98","0,35","21,36",0,10080,"268,8","349,44",character(0)
C,25/09/2016,"9998,3","99,19","0,21","23,79",0,10080,"268,8","349,44",character(0)
C,26/09/2016,"10022,1","99,43","0,24","7,2",0,10080,"268,8","349,44",character(0)
C,27/09/2016,"10029,3","99,5","0,07",0,0,10080,"268,8","349,44",character(0)
C,28/09/2016,"10029,3","99,5",0,0,0,10080,"268,8","349,44",character(0)
C,29/09/2016,"10029,3","99,5",0,"17,06",0,10080,"268,8","349,44",character(0)
C,30/09/2016,"10046,4","99,67","0,17","17,06",0,10080,"268,8","349,44",character(0)
C,01/10/2016,"10063,4","99,84","0,17","4,44",0,10080,"268,8","349,44",character(0)
C,02/10/2016,"10067,9","99,88","0,04","4,42",0,10080,"268,8","349,44",character(0)
C,03/10/2016,"10072,3","99,92","0,04",0,5,10080,"268,8","349,44",character(0)
C,04/10/2016,"10072,2","99,92",0,0,5,10080,"268,8","349,44",character(0)
C,05/10/2016,"10071,5","99,92","-0,01",0,0,10080,"268,8","349,44",character(0)
C,06/10/2016,"10071,5","99,92",0,"0,36",0,10080,"268,8","349,44",character(0)
C,07/10/2016,"10071,8","99,92",0,"0,36",0,10080,"268,8","349,44",character(0)
C,08/10/2016,"10072,2","99,92",0,0,0,10080,"268,8","349,44",character(0)
C,09/10/2016,"10072,2","99,92",0,0,0,10080,"268,8","349,44",character(0)
C,10/10/2016,"10072,2","99,92",0,0,0,10080,"268,8","349,44",character(0)
C,11/10/2016,"10072,2","99,92",0,0,0,10080,"268,8","349,44",character(0)
C,12/10/2016,"10072,2","99,92",0,0,5,10080,"268,8","349,44",character(0)
C,13/10/2016,10071,"99,91","-0,01","3,6",0,10080,"268,8","349,44",character(0)
C,14/10/2016,"10074,6","99,95","0,04","3,6",0,10080,"268,8","349,44",character(0)
C,15/10/2016,"10078,2","99,98","0,04",0,0,10080,"268,8","349,44",character(0)
C,16/10/2016,"10078,2","99,98",0,0,5,10080,"268,8","349,44",character(0)
C,17/10/2016,"10076,8","99,97","-0,01",0,5,10080,"268,8","349,44",character(0)
C,18/10/2016,"10075,7","99,96","-0,01",0,0,10080,"268,8","349,44",character(0)
C,19/10/2016,"10075,7","99,96",0,0,5,10080,"268,8","349,44",character(0)
C,20/10/2016,"10072,8","99,93","-0,03",0,5,10080,"268,8","349,44",character(0)
C,21/10/2016,"10068,8","99,89","-0,04",0,5,10080,"268,8","349,44",character(0)
C,22/10/2016,"10064,2","99,84","-0,05",0,5,10080,"268,8","349,44",character(0)
C,23/10/2016,"10059,5","99,8","-0,05",0,5,10080,"268,8","349,44",character(0)
C,24/10/2016,"10057,5","99,78","-0,02",0,0,10080,"268,8","349,44",character(0)
C,25/10/2016,"10057,5","99,78",0,0,5,10080,"268,8","349,44",character(0)
C,26/10/2016,"10057,3","99,77",0,0,"13,6",10080,"268,8","349,44",character(0)
C,27/10/2016,"10043,7","99,64","-0,13",0,5,10080,280,364,character(0)
C,28/10/2016,"10043,4","99,64",0,0,5,10080,"268,8","349,44",character(0)
C,29/10/2016,"10042,8","99,63","-0,01",0,0,10080,"268,8","349,44",character(0)
C,30/10/2016,"10042,8","99,63",0,0,0,10080,"268,8","349,44",character(0)
C,31/10/2016,"10042,8","99,63",0,0,"12,49",10080,"268,8","349,44",character(0)
C,01/11/2016,"10030,3","99,51","-0,12",0,"18,23",10080,"268,8","349,44",character(0)
C,02/11/2016,"10012,1","99,33","-0,18",0,45,10080,"268,8","349,44",character(0)
C,03/11/2016,"9956,5","98,77","-0,55",0,5,10080,"268,8","349,44",character(0)
C,04/11/2016,"9951,5","98,73","-0,05",0,"20,65",10080,"268,8","349,44",character(0)
C,05/11/2016,"9930,8","98,52","-0,2",0,"35,37",10080,"268,8","349,44",character(0)
C,06/11/2016,"9895,5","98,17","-0,35",0,45,10080,"268,8","349,44",character(0)
C,07/11/2016,9828,"97,5","-0,67",0,"36,26",10080,"268,8","349,44",character(0)
C,08/11/2016,"9791,8","97,14","-0,36",0,45,10080,"268,8","349,44",character(0)
C,09/11/2016,"9735,8","96,59","-0,56",0,"20,71",10080,"268,8","349,44",character(0)
C,10/11/2016,"9715,1","96,38","-0,21",0,"29,37",10080,"268,8","349,44",character(0)
C,11/11/2016,"9685,8","96,09","-0,29",0,"26,61",10080,"268,8","349,44",character(0)
C,12/11/2016,"9659,2","95,83","-0,26",0,45,10080,"268,8","349,44",character(0)
C,13/11/2016,"9477,2","94,02","-1,81",0,45,10080,"268,8","349,44",character(0)
C,14/11/2016,"9426,1","93,51","-0,51",0,"12,5",10080,"268,8","349,44",character(0)
C,15/11/2016,"9413,6","93,39","-0,12",0,"42,83",10080,"268,8","349,44",character(0)
C,16/11/2016,"9370,8","92,96","-0,42",0,"19,13",10080,"268,8","349,44",character(0)
C,17/11/2016,"9351,6","92,77","-0,19",0,0,10080,"268,8","349,44",character(0)
C,18/11/2016,"9351,6","92,77",0,0,0,10080,"268,8","349,44",character(0)
C,19/11/2016,"9351,6","92,77",0,0,0,10080,"268,8","349,44",character(0)
C,20/11/2016,"9351,6","92,77",0,0,0,10080,"268,8","349,44",character(0)
C,21/11/2016,"9351,6","92,77",0,0,0,10080,"268,8","349,44",character(0)
C,22/11/2016,"9351,6","92,77",0,0,5,10080,"268,8","349,44",character(0)
C,23/11/2016,"9348,6","92,74","-0,03",0,"44,06",10080,"268,8","349,44",character(0)
C,24/11/2016,"9304,5","92,31","-0,44",0,"22,76",10080,"268,8","349,44",character(0)
C,25/11/2016,"9281,8","92,08","-0,23",0,"18,34",10080,"268,8","349,44",character(0)
C,26/11/2016,"9263,5","91,9","-0,18",0,45,10080,"268,8","349,44",character(0)
C,27/11/2016,"9101,4","90,29","-1,61",0,45,10080,"268,8","349,44",character(0)
C,28/11/2016,"8922,6","88,52","-1,77",0,45,10080,"268,8","349,44",character(0)
C,29/11/2016,"8736,1","86,67","-1,85",0,45,10080,"268,8","349,44",character(0)
C,30/11/2016,8663,"85,94","-0,73",0,45,10080,"268,8","349,44",character(0)
C,01/12/2016,"8578,3","85,1","-0,84",0,"28,36",10080,"268,8","349,44",character(0)
C,02/12/2016,"8549,9","84,82","-0,28",0,"40,95",10080,"268,8","349,44",character(0)
C,03/12/2016,8509,"84,41","-0,41",0,45,10080,"268,8","349,44",character(0)
C,04/12/2016,"8371,5","83,05","-1,36",0,45,10080,"268,8","349,44",character(0)
C,05/12/2016,"8322,4","82,56","-0,49",0,45,10080,"268,8","349,44",character(0)
C,06/12/2016,"8275,7","82,1","-0,46",0,45,10080,"268,8","349,44",character(0)
C,07/12/2016,"8221,6","81,56","-0,54",0,45,10080,"268,8","349,44",character(0)
C,08/12/2016,"8172,5","81,08","-0,49",0,"38,06",10080,"268,8","349,44",character(0)
C,09/12/2016,"8134,4","80,7","-0,38",0,"40,96",10080,"268,8","349,44",character(0)
C,10/12/2016,"8093,5","80,29","-0,41",0,"40,96",10080,"268,8","349,44",character(0)
C,11/12/2016,"8052,5","79,89","-0,41",0,45,10080,"268,8","349,44",character(0)
C,12/12/2016,"8002,8","79,39","-0,49",0,"44,92",10080,"268,8","349,44",character(0)
C,13/12/2016,"7957,9","78,95","-0,45",0,45,10080,"268,8","349,44",character(0)
C,14/12/2016,"7872,8","78,1","-0,84",0,"44,32",10080,"268,8","349,44",character(0)
C,15/12/2016,"7828,5","77,66","-0,44",0,45,10080,"268,8","349,44",character(0)
C,16/12/2016,"7770,3","77,09","-0,58",0,45,10080,"268,8","349,44",character(0)
C,17/12/2016,"7712,2","76,51","-0,58",0,45,10080,"268,8","349,44",character(0)
C,18/12/2016,"7624,7","75,64","-0,87",0,45,10080,"268,8","349,44",character(0)
C,19/12/2016,"7540,2","74,8","-0,84",0,45,10080,"268,8","349,44",character(0)
C,20/12/2016,"7466,3","74,07","-0,73",0,"38,75",10080,"268,8","349,44",character(0)
C,21/12/2016,"7427,6","73,69","-0,38",0,"34,07",10080,"268,8","349,44",character(0)
C,22/12/2016,"7393,5","73,35","-0,34",0,"8,16",10080,"268,8","349,44",character(0)
C,23/12/2016,"7385,3","73,27","-0,08",0,5,10080,"268,8","349,44",character(0)
C,24/12/2016,"7385,2","73,27",0,"0,97","0,1",10080,"268,8","349,44",character(0)
C,25/12/2016,7386,"73,27","0,01",0,5,10080,"268,8","349,44",character(0)
C,26/12/2016,"7385,9","73,27",0,0,"9,68",10080,"268,8","349,44",character(0)
C,27/12/2016,"7376,2","73,18","-0,1",0,45,10080,"268,8","349,44",character(0)
C,28/12/2016,"7320,5","72,62","-0,55",0,45,10080,"268,8","349,44",character(0)
C,29/12/2016,"7272,3","72,15","-0,48",0,"33,03",10080,"268,8","349,44",character(0)
C,30/12/2016,"7239,2","71,82","-0,33",0,45,10080,"268,8","349,44",character(0)
C,31/12/2016,"7163,1","71,06","-0,76",0,45,10080,"268,8","349,44",character(0)
C,01/01/2017,"7100,4","70,44","-0,62",0,45,10080,"268,8","349,44",character(0)
C,02/01/2017,"7043,2","69,87","-0,57",0,"20,92",10080,"268,8","349,44",character(0)
C,03/01/2017,"7022,3","69,67","-0,21",0,45,10080,"268,8","349,44",character(0)
C,04/01/2017,6864,"68,1","-1,57",0,45,10080,"268,8","349,44",character(0)
C,05/01/2017,"6654,3","66,01","-2,08",0,45,10080,"268,8","349,44",character(0)
C,06/01/2017,"6503,6","64,52","-1,5",0,"42,72",10080,"268,8","349,44",character(0)
C,07/01/2017,"6460,8","64,1","-0,42",0,45,10080,"268,8","349,44",character(0)
C,08/01/2017,"6331,1","62,81","-1,29",0,45,10080,"268,8","349,44",character(0)
C,09/01/2017,"6168,1","61,19","-1,62",0,45,10080,"268,8","349,44",character(0)
C,10/01/2017,"5955,2","59,08","-2,11",0,45,10080,"268,8","349,44",character(0)
C,11/01/2017,"5709,2","56,64","-2,44",0,45,10080,"268,8","349,44",character(0)
C,12/01/2017,"5519,2","54,75","-1,89",0,45,10080,"268,8","349,44",character(0)
C,13/01/2017,"5355,9","53,13","-1,62",0,45,10080,"268,8","349,44",character(0)
C,14/01/2017,"5180,4","51,39","-1,74",0,45,10080,"268,8","349,44",character(0)
C,15/01/2017,"4907,2","48,68","-2,71",0,45,10080,"268,8","349,44",character(0)
C,16/01/2017,"4630,3","45,94","-2,75",0,45,10080,"268,8","349,44",character(0)
C,17/01/2017,"4337,7","43,03","-2,9",0,45,10080,"268,8","349,44",character(0)
C,18/01/2017,"4128,2","40,95","-2,08",0,45,10080,"268,8","349,44",character(0)
C,19/01/2017,"3876,7","38,46","-2,49",0,45,10080,"268,8","349,44",character(0)
